Time,Pitch,Spectral Centroid,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,BPM
0.0,480.41479818102675,1996.68167107329,-8.241926979545667,-3.7527760889843025,3.6719384055424076,6.309549784211723,4.4907089828639855,2.7723374028870467,2.3115965637591387,9.136438303880883,4.597012125158282,0.7507843226048597,-3.251229403576845,0.18905008651822142,4.312064766396156,[133.92857143]
0.06666666666666667,24.77671737865541,1123.275331465374,271.6238550346873,69.15608169587799,4.598892338999308,-24.771046510695292,-16.458182079307008,-14.057513447090765,-14.560964688627841,-7.923921779259632,-7.751211023288249,-18.73122114848294,-23.34408305975498,-5.336744711300925,3.4744228696243864,[133.92857143]
0.13333333333333333,15.885315223883012,839.2140246310561,576.8257185211633,96.47969501062938,-0.4187809533396387,-12.766786640199332,-19.045011374051214,-17.191744805213382,-10.610674973012616,-1.518155195209395,-10.467020974096926,-22.36484873851196,-16.20555588562647,0.6388677640650609,3.3770439573907005,[133.92857143]
0.2,15.214036001466502,590.5890725542326,717.0397378799114,166.43408143317492,0.05387857927619777,-22.01513190024734,-24.63645974603845,-17.11017271804911,-8.694625279944908,8.616885185925186,-9.111344640648898,-13.306493714899531,-12.538235725859693,0.179889797335969,-4.704452207116294,[133.92857143]
0.26666666666666666,15.954380016582649,616.6843654985413,769.114027143057,171.02347368764225,-5.016248090523676,-23.68335064905795,-34.71303299484079,-5.757253951019539,-1.875248525074042,3.8125205520730887,-17.452544586621258,-14.725797824907797,-16.666709873552925,-5.463055669696307,-5.517909340471384,[133.92857143]
0.3333333333333333,28.612511462385406,699.4970759709942,765.7520841168127,138.70117535105214,-8.292553462496283,-22.231785706485766,-20.169671125646566,-12.09736597581087,-9.878085169391156,6.196535704099889,-12.955764278383597,-22.791240775885054,-8.667198342477038,-3.0537523922223415,3.3037441855686898,[133.92857143]
0.4,27.78074218943396,804.3987784913677,767.196694403785,110.89310604452702,-5.800716307530461,-14.26142738707544,-20.820288832545423,-16.771556974614825,-10.678473905330879,-7.749184109597103,-14.931800247767153,-10.751860759817106,-7.657085786667651,-9.538197905100198,3.5643704605569813,[133.92857143]
0.4666666666666667,28.39463074941895,809.8708149711086,739.5332251447171,107.9318703627942,-14.818336485122249,-8.961515750371369,-16.201624667957795,-26.322061154083013,-32.48972297207314,-8.775733924736176,1.2440926363565965,-7.557223984098019,-19.30725821333281,-21.378625203309763,-2.6861398667948473,[133.92857143]
0.5333333333333333,28.231872191802807,776.6766967725915,739.1263602360435,115.06062450926197,-16.352253464198675,-7.866484574397503,-11.732746667634025,-25.911338780528638,-26.72082211280867,0.7123348483838126,-3.6683696821424925,4.443443444956471,6.07337898954943,-3.4859828862295767,3.89191515032139,[133.92857143]
0.6,30.6517423183409,753.0195059960306,697.1598749613877,115.54901858551712,4.599687741731655,4.622219840310645,-14.165991447244442,-13.572903984620908,-4.061814437280816,-2.443543477482691,-8.704831488793,-3.0186292471609533,3.5267586021502333,-4.636658265616312,-2.462065045794418,[133.92857143]
0.6666666666666666,47.087490205695424,749.551547953225,687.2419760983871,122.43655081808407,-15.938389834406443,-1.279243119236717,-13.077579744725005,-14.971316524521686,-26.68502132510517,-0.2588981114857809,-1.1589963451253225,-5.369156347520464,-12.843890163623554,-7.427992958972226,-3.856734445573861,[133.92857143]
0.7333333333333333,38.51048592502041,835.7919407577957,729.569288358648,105.44061628117834,-18.45265704746981,-12.203020920846399,-26.224402874907767,-18.841949118614885,-15.177990961555555,-4.312255076881805,-8.790192443677983,1.2411755240687787,5.378783657750799,-2.9057108877823117,6.715311145638001,[133.92857143]
0.8,33.22674495153711,840.3348492504645,755.2416106817288,102.6174883026656,-3.2000302224764727,-11.741676283868571,-18.1562249042048,-24.223454135202413,-18.168465359588474,-1.402246616981185,-6.018192279634345,-4.326013349021013,3.92465669540193,0.0585062047763637,-1.5910420825694658,[133.92857143]
0.8666666666666667,29.69077109145635,811.1756078956103,729.1661186932274,110.52245522040367,-1.5042157750681246,-1.1341046727504756,-16.929471756370084,-14.207825889285804,-11.93689181024972,7.5065726075675405,-1.1548217737446096,-10.807750205875182,-14.021433107718835,-3.381073548682753,-1.3637867380347721,[133.92857143]
0.9333333333333333,33.08203899889818,770.1448951207193,715.7496343770852,117.74725202487035,-10.857419596375502,-1.5037243918743044,-11.214160343411699,-12.801854693730672,-27.62525547059971,9.35052459629574,1.5660602991184263,-16.517077526806037,-12.668837782829979,5.8737318202639734,-1.1811163823490967,[133.92857143]
1.0,33.776567891207335,871.5661887756855,743.9145507001115,102.28559658238476,-6.82132232330483,7.854553267884064,-23.337849353039037,-21.598926535198736,-18.833679640038,5.825620757095287,-1.066001436229495,-12.274706655514624,-4.16666861633189,0.22193600823139414,8.752446609899426,[133.92857143]
1.0666666666666667,48.68920783102628,870.4211492726618,739.5335864205667,102.85361361216304,-3.1680277627892712,17.384935244592693,-18.884553511961197,-24.12433722448713,-12.473798643412136,7.120106477224063,3.250545385837592,-13.42570547973881,-9.51298159045887,3.289796901023939,-11.038577673751336,[133.92857143]
1.1333333333333333,49.58026385850478,883.7751320558709,750.9847303453114,110.14975869418734,-22.819745381413334,-1.0802117203330037,-20.736271666179313,-20.34455656995643,-14.619076049865177,10.829257795776563,-7.985254943623966,-22.06355354235484,-7.882913162520291,-8.117070025953605,-7.342884042303227,[133.92857143]
1.2,32.08591976681483,974.1587068881622,772.1757346433303,79.98940941087173,-11.675098552839971,-6.225843751799141,-25.366510595475475,-23.64642756825466,-12.188793094547915,3.6009432790811307,-13.695880907812827,-12.819279712755748,-3.571810497371186,2.4303920185052146,7.996230924755866,[133.92857143]
1.2666666666666666,23.478496554963982,816.2598537548361,755.2566207877023,108.74425432180979,3.1002137947966246,1.3320037315632507,-2.089633897254581,-14.832672546063467,-18.250286821126576,4.990399068442915,2.8078766291788066,-3.6333984210562065,0.8525431742859273,8.594158806997008,2.736065112012762,[133.92857143]
1.3333333333333333,14.08086840594066,726.6784540308659,739.7255159234305,119.67278113660569,-1.3032015034275561,-3.0436360201031905,-18.811557207729876,-17.43865473986228,-10.845231860832037,4.8806192175494125,-10.668275564841306,-10.076259891192205,3.746725273100254,5.75780356123942,0.6484082177523792,[133.92857143]
1.4,22.799180222160768,747.3431827881183,657.5193031424651,109.75892603629447,13.528047644692833,16.41173911786943,-2.4895262158424774,-12.519108150329235,-9.226288417501054,9.495869984671337,-3.116835587818477,-17.417084532706482,-4.31997892611024,1.2101061195415808,3.2526297832668507,[133.92857143]
1.4666666666666666,34.91869231944287,831.7916118063936,729.4642502753043,113.88620157968128,-19.326214457413663,3.8326929412696984,6.930681799176146,-5.924881914163397,-21.395486601946867,-6.572364918663986,0.5758360164731724,-11.941079033085831,-1.0811460775572557,0.9558654756932619,-0.8139516790769412,[133.92857143]
1.5333333333333334,8.088295687475842,997.9569322253158,804.7953979934542,90.04660274392316,-41.009937011462604,-19.366439682721325,17.816357303913442,11.046265388644683,-28.56557513692362,-32.574838811918454,-11.763418674464047,-4.382828472906702,-2.6714676989283173,-14.300725179010163,-12.864947574926566,[133.92857143]
1.6,17.3407969424266,1016.6984837893392,847.6765839287783,89.39164081664704,-39.48835598422088,-23.16416921625157,3.142498201245586,4.206646627405751,-17.800084542077656,-25.697144881150457,-8.028781677109759,6.454346644894532,-9.293642538772586,-22.113269044756336,-4.864617270010125,[133.92857143]
1.6666666666666667,27.41850182921739,722.9983052889355,783.081931422746,163.1628790411101,-43.053210837880656,-32.70810490437452,-1.7170025228987624,3.116216285865091,-26.03446924371371,-14.524892141722594,-7.183693338246427,4.871851439965443,-6.636335572800652,-20.72446800722568,-12.314720061636631,[133.92857143]
1.7333333333333334,30.425053042698636,679.1278254256133,745.4429121702044,168.70989772317063,-41.63085134091742,-35.37414698631219,-22.51033037089885,-5.571418440330053,-22.3942891481406,-6.5168744453564855,-7.627931535219814,2.420335595421211,-6.872132980093999,-15.158960469892476,-10.426433427780463,[133.92857143]
1.8,17.842326877188455,645.0564413691106,762.64924779408,138.72396583287616,1.2391583599880294,-20.445749402788476,-26.239518891229526,-17.35115806645491,-16.676720536321607,-19.79975344384341,-6.682974159212922,9.717898765975928,7.954930571899016,-9.796144239479487,-5.943774268597844,[133.92857143]
1.8666666666666667,17.479763227169197,671.9917845289747,747.5067797548536,133.409805421406,4.694169152772394,-25.683460998643042,-23.82797872099694,-24.294405540852186,-22.180222577037934,-9.177151667272417,-6.132884921251103,-13.002377054276412,-15.676221470064863,-12.203209910362967,0.03592035405321392,[133.92857143]
1.9333333333333333,21.702558240528667,818.4214513137857,772.8325449815993,110.16137597736409,-3.1440225236871533,-34.970203466218805,-30.335700221334186,-17.83706759421017,-4.6369697797108875,-9.100489914185255,-9.778087086513578,-5.720251310404261,1.7222773507830444,-1.379648853370222,0.5550871286774848,[133.92857143]
2.0,25.98700353175731,740.3562274663219,781.4570046965257,134.01171588173133,-26.307412059880534,-44.03968510896816,-14.097966044564082,-3.121515094027189,-16.25503539160161,-19.356701616007307,-12.925696815982171,-12.1455357087573,-9.523759281219363,5.111941483378239,20.07779523444427,[133.92857143]
2.066666666666667,27.981517309632903,709.823479429875,722.8725235915624,124.87980705534272,0.625990188066532,-14.666657518566629,-18.565672980999615,-21.77167117779223,-14.375376932214412,-9.923215256619606,-4.5954728643897775,5.457834153634417,-1.5758473867765548,-4.7739349629349475,6.716010957980585,[133.92857143]
2.1333333333333333,22.175485540068962,818.3091285808873,723.0194318213719,104.50747653183286,22.582782092834215,-5.589576705899488,-16.041343916581223,-16.393728009717343,1.3602015950723314,-3.9818071738204486,-0.007433124474033714,-10.468173258961148,-10.691656958144005,-2.7409521531085965,1.806561495112633,[133.92857143]
2.2,10.954133423734817,762.2287697475099,756.1295447878872,129.66214599439897,-0.10043797647343666,-31.983689637690023,-23.37474277966123,-9.507755022834925,10.717593750178494,7.444717462487567,-5.759476851791259,-11.86681378226626,-19.7979455124495,-9.6162146008859,-7.1984668911134495,[133.92857143]
2.2666666666666666,19.602248718140917,669.4436370407178,739.6415457772309,141.69986109839255,8.172916709144442,-31.718015246353957,-36.22018299706518,-18.487904075248455,-4.652770541009442,1.7155161804690828,-10.455762935773905,-10.310151279684668,-26.734464600403413,-15.674319856291406,-7.533235806822828,[133.92857143]
2.3333333333333335,22.57728245122728,792.2905332195475,740.5423535309401,105.72918981055511,15.361130567400384,-5.508577739289882,-14.789149662687722,-12.381300727717957,-13.350651948645076,-8.962945908180858,-14.469804509968858,-19.572503881837797,-29.62824228132821,-6.77035618436312,0.8388100794767506,[133.92857143]
2.4,31.33409562373385,840.2880941328483,720.0461161955377,114.73199803625116,-1.9423423498727717,-15.063457301710736,-13.94937023628766,7.165261286923379,-17.828447591726885,6.620192782317687,-2.6349953961693604,-9.080555169368942,-18.664953629021127,-10.18057759560799,-3.8703457374496493,[133.92857143]
2.466666666666667,13.930431393161617,824.6584123032221,729.6486050641474,96.24779726844244,3.6912868375601686,6.6370559053087215,-6.1610407639310125,-7.09373524943654,-16.569439582791524,-17.17937676916316,-11.532907190583881,-21.310209360167374,-12.590405842643491,0.5609541583993685,1.4874181999499516,[133.92857143]
2.533333333333333,27.052587911631793,548.7093332404966,594.9751821279706,146.8332459156817,22.24936513929387,4.245425091540274,-14.340335787784625,3.623045152174313,-5.237529891287899,10.764479041189288,6.072742412177924,-16.807469580650817,-10.751108624945221,0.4637425791179548,1.5954770021106495,[133.92857143]
2.6,33.46712755344112,809.907440857947,663.6289286466508,113.0046091278973,19.683157366982684,-4.288536652527813,-14.178524685903225,-2.911518894289346,-6.77782742476608,-6.993972887887427,1.1268730380250656,-16.099908453522488,-6.812369630423161,-0.4687096393076611,-7.5779326641325975,[133.92857143]
2.6666666666666665,62.774056171241355,1262.4242056375224,766.0302637270486,62.60693556196664,14.089025493913214,-21.99075937567916,-21.903823132315715,4.783148139941675,-12.844317988063128,-10.458980085895663,-8.072695216899554,-26.163239274537784,-7.391396257486184,10.482378289382536,-0.7561802398549009,[133.92857143]
2.7333333333333334,21.890854671113797,731.9100818545181,771.2444889218541,137.31418390760618,20.682335121025353,-48.340823680857376,-29.32339868547211,-3.715182484334705,-11.079479154781662,-11.492204592348244,-12.695579034985025,-21.196642930958323,-4.571250829235243,8.519645429703019,-5.964947424724352,[133.92857143]
2.8,13.577602355734946,702.6485953810918,767.0932352439766,122.32475906771313,21.819276240672053,-9.988071018045337,-22.379581774236136,-16.9831833892354,-14.43384748754221,-7.288863305314462,-14.569993270329372,9.84823639283782,-12.236221030693487,5.339950642208983,1.4317189766363412,[133.92857143]
2.8666666666666667,18.8142676401513,670.959024218766,757.9969961728132,128.781936741324,39.16934102926942,-20.966403914970975,-31.985945964247453,-18.126847798651248,-25.917753182620224,2.138802488028201,-16.240749179147336,-6.726095107832254,-8.057337811101554,-7.019258351194956,-3.9331061749345193,[133.92857143]
2.933333333333333,17.454465323710167,817.2076112448822,621.6344760163223,108.73961269740279,43.41550379296776,-27.71761369556524,-10.087152609663804,-19.14383949627289,-17.730797673931157,-9.785302518066711,-14.336990639768501,-16.029662445428773,-18.289928000800312,3.3142530185014123,2.5540316389034303,[133.92857143]
3.0,19.033557183595562,663.5070541568141,611.9646590838421,130.75458280033408,27.83341788963449,-22.914280813431088,-30.105657655159938,-12.307939998600805,-11.313970427069357,3.7085897048055174,-16.076139185263795,-2.43906828127718,-5.579497096434272,0.7105160899479979,7.342096207398965,[133.92857143]
3.066666666666667,31.63268864349341,984.5184573100122,645.8993017021294,120.15313218771469,43.83078971789153,-30.83213569584992,-35.90985335445477,-5.68431966800769,-22.979115126466777,15.4270899657198,-31.593732964271627,-4.795730417572292,-9.40690663223789,1.8048067779288677,5.59879164365355,[133.92857143]
3.1333333333333333,27.59739253254891,1116.4195465980272,781.6255549174341,77.14964472623231,11.799561760245366,-37.648236205524526,-24.92897279570052,-16.885214612463532,-33.9922469377164,12.984863203289262,-24.01571923187028,-13.739651643474593,-17.85721279917619,6.920863904661733,11.647393445383067,[133.92857143]
3.2,12.67507701754374,868.4049963602663,784.6027773880329,88.62544464153055,-0.35718701400649167,-39.37542847621602,-40.1612451277701,-9.835374887549223,-11.486673884316037,-15.404242567165365,-26.526593001381734,-22.527167272765055,-9.558765448480003,8.292305757632715,24.979691875230298,[133.92857143]
3.2666666666666666,16.912825989459563,787.605100314501,815.96198455178,112.45458944804729,10.136229367645251,-22.637858968749313,-42.15884321959295,-19.196410428930935,7.548057017763279,3.288080329281833,-7.295797136974564,-10.209935647671113,-12.04866241985425,-3.4084327133568024,5.538582683651321,[133.92857143]
3.3333333333333335,7.69114561250792,669.8570308871599,762.3788927969313,123.9148805199518,20.524270760795233,-11.636768859053923,-29.603904308027847,-23.761918038753503,-7.542038553993908,-9.32230838392047,-0.011658482298319228,-11.177563752917788,-19.573929304776186,0.9315088703065708,6.159212660460963,[133.92857143]
3.4,12.326485604157751,637.8361107437009,693.7785249549244,126.46202561546181,33.87374696784505,13.162876232717322,-20.84010306962106,-31.13634861670674,-4.451606131986901,13.444101050281224,-4.348358530509447,-14.711301074984988,0.34622900800010203,3.1328211597964324,-6.587780501679927,[133.92857143]
3.466666666666667,39.94904532337527,826.4362841533257,713.9450110427751,110.86843247628073,-3.7330354575235614,-0.9410480339853531,-1.4724530006223786,-19.019121566524724,-2.371443962606694,-1.184938199650249,-10.029963041322532,-15.352138990090772,-13.547585324288235,1.4384930153114142,3.76302585055916,[133.92857143]
3.533333333333333,16.36404478312638,891.1066569629313,775.5555121296925,103.61375658910237,-22.296062668909936,-13.928313305107444,-19.095193346220135,-26.994219062685907,-4.427502082076752,11.824870077571166,1.7670958804232026,-27.609979990977678,-14.218487581310987,3.0517918337885943,8.68663530666877,[133.92857143]
3.6,55.013306859544194,871.2974284601556,813.5161756292918,106.34865470456542,-12.79283136296802,-11.141540747758611,-22.444211186298023,-29.934615008279508,-11.42925324589858,10.747544334964626,0.9541192309586728,-22.402202668427098,-13.164583132604598,9.487994724075847,0.10703795993311882,[133.92857143]
3.6666666666666665,17.259614881286247,959.7628440595905,852.0111406242577,83.56695549268149,-38.61079406873451,-41.06978728602694,-32.43384500528846,-21.181611866115823,-5.753746775369845,14.109269810599969,12.441652011186052,-0.21668490064341572,-8.752027430779478,-2.917878553037763,4.531457120433715,[133.92857143]
3.7333333333333334,41.41378628066835,813.6767329306061,761.8756541332873,129.54243954661064,-40.89419377875115,-20.983616209097086,-14.66732569644467,-20.360640033933457,-17.87343373871687,2.129947364463087,-3.8949276682964724,-0.9166729728784885,-19.04111228621958,-2.8101242835173847,-13.003642918118317,[133.92857143]
3.8,35.98832227061765,827.4613023519271,794.5172564887041,126.72300068673414,-43.275087861185185,-32.60837337081606,-13.549794073316908,-14.00147104230955,-6.5720313980285745,-5.340568221084441,-2.6577866223080657,2.6721587746213338,-10.317377052908151,-10.33611396418153,-2.195087884803644,[133.92857143]
3.8666666666666667,32.11476922001818,689.9688150277289,792.5784911896565,151.4952297761361,-16.612964725612308,-20.69361023246699,-7.227634453240132,-9.789545189638023,-3.753982355046883,-5.644504315135092,-7.571967732214425,-0.8499980165129377,-9.290444012510129,-12.034408256107362,-6.336079885284333,[133.92857143]
3.933333333333333,38.667626435693315,885.0471963109044,784.9840393513791,107.02515370512054,-7.087001294749194,-10.33677785384065,-10.72093054929211,-26.351999624596928,-1.7649382963846203,10.186295709644515,-4.42383412356591,-16.106581944651122,-11.238099191658433,-0.1164299871343712,3.5122922403159005,[133.92857143]
4.0,38.43126636653591,816.1303344846294,754.5392548699303,143.2312488330343,-42.45505739702839,-21.123648820292807,9.34557528575084,-7.796997238227716,-25.30374459952342,3.3551021477012455,-0.06393404933023583,-7.550805174243884,-9.189007080149736,-12.354215909576096,13.005231040416168,[133.92857143]
4.066666666666666,38.545939641552465,833.4964379433901,784.4420661573524,117.84720314294859,-34.31772033612162,-9.381590148838429,-9.881022076432158,-8.133670554146908,-17.39318932075937,-11.590965319236396,-13.051105209367748,-9.44560280174348,-7.913683032480321,-15.78013866280208,-0.6001161976262739,[133.92857143]
4.133333333333334,62.22944933910073,778.7749206135184,737.031359020981,135.59984072405084,-34.011074260458074,21.631198119056606,-1.0437594143784148,-9.87740546939391,6.08360325645064,2.693548933461873,-14.616880536896108,-7.616142092238045,-6.553136293535665,-5.09450009780682,5.898610144794995,[133.92857143]
4.2,61.666591446304814,1214.088363148027,737.5546664981159,65.51489431250282,-41.98014437891076,37.02538116819385,-6.630366414878033,-17.501349051512562,1.6315834723412026,-14.653896730741502,-6.443417793886667,-7.493690486134646,-11.4077881148094,12.874487452972662,12.701429683767909,[133.92857143]
4.266666666666667,79.0546030117801,1192.5797979802608,784.621751818873,80.4213893871778,-51.2255111156401,33.2902213165729,-18.797204402889,-27.422749718623564,-4.605042808483836,-6.65963968482587,15.199344447130429,-18.080360237067886,-22.434297450439434,-6.625037731462067,8.282153406321564,[133.92857143]
4.333333333333333,68.87236196507094,1283.852676579703,798.6325943619419,61.685891694703315,-36.88935044969186,37.97472992435201,-14.771144475930978,-37.37406412651842,0.6831206698447794,-5.1431929420038145,-5.93598340422554,-17.021312774333534,-20.072856170470196,0.9994784040418643,2.8870686976009274,[133.92857143]
4.4,53.03069509316481,1035.1290085590397,830.861686037583,96.7879858128311,-49.90352949971366,25.918082948247957,0.5695470355102819,-22.72818482223132,-4.524369569842733,1.2031693429483656,-15.357307768840373,-15.525276646246382,-8.941520509888797,3.1855639857670277,5.760917677339957,[133.92857143]
4.466666666666667,51.786871122443245,851.3522283049049,829.2717503565918,129.3930711115849,-44.86302597896834,0.5458748078510114,-3.282455173533882,-28.26577747652501,-9.729720533841675,0.816018689654971,-11.651636859509866,-18.88400484329115,-10.105254172974593,-4.026978167182745,4.094745300424084,[133.92857143]
4.533333333333333,50.52735672006356,859.5738648356403,831.4499676424365,111.96457698716218,-31.858616380080452,-18.00873801940817,-16.577884652225325,-18.561687558331286,-8.706187426635475,-0.09544519459080858,-6.69868346526119,-20.76025508403412,-10.019484161470857,4.531242017811305,3.5936829034127236,[133.92857143]
4.6,47.1221445672823,715.9558998706948,763.2785269309439,146.0412136413677,-28.713867644818183,-6.1058614754496245,-1.0397989142879227,-10.456962048604325,-6.198556575108402,9.127253513954551,-4.161441773917865,-16.276030651123186,-1.103461829206803,6.88694091590107,-0.4777367311531737,[133.92857143]
4.666666666666667,49.76068028538769,957.5214332323658,734.8070252046309,96.66128742775498,-5.157037718613056,-14.889437140226999,-0.27165972875409794,1.7336396551154225,1.4017405508475709,-7.266713743894085,-4.843403411999784,-5.0724892491228974,4.196542064548603,13.159004387701387,-2.6820406986537755,[133.92857143]
4.733333333333333,99.39807578052499,1267.9086994005395,769.8596050443363,79.15590514285884,-16.43968881697218,-50.93888157684935,8.479599706783318,-25.032637028923517,-12.2488844584861,2.5502256108744334,-15.982188084412702,-11.406567100358595,-15.188237529364612,6.123749335317529,-14.102677667399803,[133.92857143]
4.8,105.47468242921727,1306.8093185608022,793.3804888827176,71.30370342696291,-9.955292321628537,-28.091292576647348,11.297029565323786,-27.477791300448565,-21.1070328039861,4.349442372574589,-17.4035863773653,-3.03136698480888,-22.093663759552875,10.12889069886954,0.20293518967847968,[133.92857143]
4.866666666666666,33.02527909875593,935.6514365085615,780.2331671976854,97.90131891374295,-2.7653223555713167,-16.112166840543168,5.408977679554123,-13.632254794702378,-16.109877232658405,-0.8166611857764465,-18.17922862972637,-5.511261743595839,-24.23461619416397,6.509046950143155,2.8570683059681365,[133.92857143]
