Time,Pitch,Spectral Centroid,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,BPM
4.933333333333334,40.04300646461052,1002.5151190156182,739.1203252079824,102.50062047531154,-29.06193694051438,-7.073797002074124,2.5982827782465416,-34.82865612164874,-15.083449635789428,12.15242800572005,-22.228961493915214,-18.605358353230628,-10.13958984800303,8.51784971986994,-6.1608847347769835,[133.92857143]
5.0,52.209587352723474,1186.4069287967006,784.1410425153595,66.01209120004532,-38.36485225438894,16.13893189387663,-1.5542187143212383,-32.52089654306363,-6.312254688262868,6.458627055297265,-21.657696610087797,-25.01854045388301,-5.356294239678162,5.7099571250295496,5.578997110472974,[133.92857143]
5.066666666666666,69.43072945412827,967.5896274705444,801.2723295088106,103.14485647577243,-55.47495376796009,-1.918450496062472,-6.482677363642843,-25.078187804462768,-4.166270081224295,2.1644175220111874,-18.963868425910807,-6.491904543438476,-14.544540730559326,-7.882911435881015,-0.807303797680599,[133.92857143]
5.133333333333334,59.22710929050744,939.1355582282486,838.6517289388021,99.92817615918077,-38.52865163841124,-15.433913098762888,-13.681818231446137,-32.645217057903466,-15.892372095370533,-4.346207718798485,-11.598853190846299,-6.95935214319468,2.788399124513177,-1.668453407020183,-6.282242988742001,[133.92857143]
5.2,46.011601743430006,956.3100533993888,827.3959157333757,105.43205039697582,-43.3479486303654,-0.2937575585191725,-2.6987771719130476,-31.43092125431344,-13.532599648041899,1.0976358118753722,-16.5651567147347,-7.933345604274622,10.939222547203187,10.821346774090951,-2.926977030556598,[133.92857143]
5.266666666666667,64.69112035945496,1029.3718954153665,828.7953480224139,98.9478872992007,-33.70660714746725,-24.554635631660105,-8.055318509637585,-32.92395871212028,-17.398916426207563,3.1777818419075086,-35.01673576978924,-8.173976527140722,-7.588195126694635,2.7047003445514037,-7.128755320648015,[133.92857143]
5.333333333333333,37.61260162704471,874.7789247084179,812.5991134679984,102.79475590543154,-5.044045078552445,-16.64244995035049,-13.465386753270556,-23.90589684361973,-19.87642321787773,-5.845392761716141,-8.517816714257094,-13.047644038708356,-2.989634751240153,4.704449636833239,-2.872735756659913,[133.92857143]
5.4,56.58256157357745,940.3429537465227,765.7948355725105,93.18011521426678,-10.861687182937493,7.033583075912686,2.8016809898743964,-23.561324224409542,-3.61384963864542,0.16205585765461272,-3.4310943524258963,-4.424725335194976,1.876179178994517,18.57232992678006,10.286144495274748,[133.92857143]
5.466666666666667,79.46163055858412,1068.587575726052,716.2120848917531,85.77011077843214,-14.937269794008195,16.58093164105021,-1.5917980949321207,-16.278380155750586,21.525063873074384,-6.811588259792009,-7.428915836830187,-9.460520538352224,-10.208795478741227,1.4470897031539152,-2.923389542136068,[133.92857143]
5.533333333333333,93.56551350943799,1205.7293479209548,784.8526116736001,64.75883716980609,-32.000241790347346,20.756063661985955,-10.503236754105911,-29.472781051611857,-4.82056217192013,-11.118378588856057,-13.608938862701716,-25.41616605105306,-17.11301108564453,-16.39419364120795,3.360697240059172,[133.92857143]
5.6,71.87767006790216,1169.0052875376512,789.9218411309406,70.56798725966867,-32.4134625461025,20.34512439637601,-12.845165540867775,-33.94010683347998,2.5018949415229104,11.304442170462654,1.25259903547351,-22.27066304470942,-15.965538169808786,-0.4578307203558501,-4.959340919037179,[133.92857143]
5.666666666666667,69.85903705522749,1115.789308561845,845.1061042947246,80.24586547759101,-38.03264697680564,8.768991416524626,-0.6840450254188752,-24.084673799793645,12.452985860099588,-0.04023055365878114,-12.650444542081908,-12.42314495565651,-17.665610163798043,-5.061292345466548,6.950661437349432,[133.92857143]
5.733333333333333,53.77211421220332,953.5928919904806,858.8248526769796,99.66934074554143,-34.541688201945476,-13.716869279520807,-17.31428042396976,-15.469899339209968,7.4500886799884025,2.5706296343219863,-1.1946728770439674,-12.018457046333296,-18.46338104810959,-0.9466066549023968,2.0535589037185407,[133.92857143]
5.8,40.02416784948606,903.0775032491979,825.732567918095,112.35130825492422,-35.62710640185106,-12.83187952442994,-18.761512251061298,-27.27215867958181,14.104007535351931,-2.0563803938343086,1.2716048764141599,-7.636249927550327,-8.655512813954678,-1.3685285086872159,6.818529105704527,[133.92857143]
5.866666666666666,11.754562112013913,847.5217816234485,796.4198321491683,103.8767200601123,-20.037914860348284,-40.42299303471699,-39.346081820977545,-24.088113806473523,-2.6351331376423373,3.7937746199258826,-9.448979422507383,-15.797512735199016,-11.293459762368654,-14.985490429837043,-11.408600851093592,[133.92857143]
5.933333333333334,20.579972132295108,824.5484406256501,734.0585612209015,105.41286503844003,1.5157932614587981,-26.81221504747249,-16.705154293583167,-25.76933816128621,-5.598584963662041,-4.901398897102431,-20.45557754337538,-7.7430657092464745,-16.1643544255676,-6.227172340180791,0.6411656160189771,[133.92857143]
6.0,56.36036007309902,961.7965417093521,670.245699782654,93.14447711723076,-11.122243710911366,-15.101693486321501,-16.02689858642379,-35.199711563908636,-1.341725265694008,-4.521597207455851,-10.74168716016704,-6.170491197273683,-20.210113794072534,-2.068654898761642,7.655252237374199,[133.92857143]
6.066666666666666,43.332601964644525,1011.8139600825103,645.4254468999617,105.21721660902321,-2.4952110528886084,-0.7962625939308785,-25.825586036360388,-38.662312047399055,31.549649146277225,-14.006799403382011,-5.54980642756721,2.143830979025315,-22.239943837061475,-2.4373611697002975,8.26499898258182,[133.92857143]
6.133333333333334,38.4193164942329,990.7488871935211,732.841616225671,91.45704459017907,-1.811832906457104,3.5913588928336564,-22.53357579918855,-26.724867034822957,17.381872338008314,-4.371506990213367,-6.791935746350062,-8.401231490597006,-17.282231710184774,-9.821128400740433,2.9333591884769037,[133.92857143]
6.2,77.5072257002612,933.1413130285177,697.6716987072344,97.08664014319936,-16.3331500508409,29.545540535242317,-14.595143903643297,-13.762400830872718,14.408470655104118,4.554388190811685,3.800777534428484,-1.9969402461602246,-14.860347973604132,5.444619185925232,10.179586990966492,[133.92857143]
6.266666666666667,63.72926485517111,988.1569106706571,699.4474169461171,110.55930688892451,-41.108869352668236,15.77993715807089,-17.7580227925901,-29.249767728861528,18.695210327357728,-18.534443916963717,-3.6075154716002165,-2.3782223121281385,-6.2568094557777485,-3.5806432720832855,4.965822932800525,[133.92857143]
6.333333333333333,35.4979657067945,803.062030880737,776.158215318826,119.03512335359996,-27.44839625475458,-4.085785618514658,-22.860416080658343,-28.789961306361015,10.470576608014582,-6.711388183644285,-10.249211842685614,-17.18831889716818,-13.476810881262905,-5.717657995375788,22.62621229478251,[133.92857143]
6.4,23.236800813739432,853.5973829052598,826.9190560837028,102.3973165511929,-9.578786146266726,-4.6717183928694155,-15.665125258035557,-32.04589657215945,-0.723516697185925,4.914104884468077,-9.712206170883485,-16.748951783365975,-15.616514655251464,-0.5014952608187537,7.1724895950452385,[133.92857143]
6.466666666666667,64.26590289379413,1006.9722608385312,770.4888653042856,90.96410339011832,-25.014971732981664,-6.356264635998102,-3.5221096513055317,-37.08251489373395,-3.84627031069246,-8.440015836040981,2.8661231189618475,-10.848520725046171,-34.77297051857754,2.3662465491283116,6.431197024723112,[133.92857143]
6.533333333333333,61.59474602257492,1122.2775439425145,793.9456817900859,72.65483320345184,-3.87345644422932,23.339109634694182,-2.1095573555381417,-32.424991630521866,-9.970318191686836,-13.932896373626924,-0.03638610357401295,-5.421286179906971,-31.21741710978347,1.4848055054869849,13.450024628764847,[133.92857143]
6.6,43.97733101436615,904.8974580869311,790.5133624596917,98.53604134564378,-3.1736216984315857,3.583848718607131,-9.471522873154113,-26.963263065124806,-3.1611718626102108,-0.4856619948623391,-6.504536964536841,-12.204067036671217,-15.8221609749625,-1.9988417065987254,3.2264858592554546,[133.92857143]
6.666666666666667,82.32165988346688,1100.7685972825616,724.5439906606566,88.0243725440663,-46.31389367329409,8.111569697827328,-4.233281206840348,-24.33032591007407,10.281356797502376,8.255060258948115,-7.444993557799777,-3.272042160834008,-23.267850853589223,-1.8085062377087144,-6.756676147499931,[133.92857143]
6.733333333333333,58.089514340708234,863.7689197611858,743.7325451983243,108.38831052269438,-18.6873117952762,24.413177462982834,-14.405624999119352,-16.20606954221181,10.865516397578023,1.0239900119873884,-13.223511701794918,-17.303844274498807,-18.98596224056459,-0.6110626406892647,-3.128773635151187,[133.92857143]
6.8,58.909216625306115,949.5702705818604,759.7287762844205,92.52216204686448,-21.423366947826757,-10.123194646177495,-17.66746232755838,-27.660090972034343,2.0092843180380884,-17.257540321133156,-10.764399885488592,-10.395370992977218,-8.666291777056308,-1.9584569092826754,2.0547507900785167,[133.92857143]
6.866666666666666,33.535834044274196,866.084209760093,800.083817886483,107.6986854406309,-20.751596433151413,-16.405104463017864,-16.693549347608162,-30.24459587641179,-3.647005528303814,-3.8795417117942392,-5.129304252300747,-16.195080162814797,-11.69320610979897,-3.072711411153589,9.587274993428544,[133.92857143]
6.933333333333334,48.607153974686625,1083.6543549446124,824.6429746790564,73.35369591459448,-1.5829178497086653,0.34792937499813936,-19.634035706992798,-21.532970114022298,5.671712181712824,5.773819260705552,1.4408613439162394,-11.773915982717192,-8.53966393597671,7.642875785644874,9.557987371977932,[133.92857143]
7.0,70.42288430081231,1055.955749037158,756.2482141252822,89.92684867990673,10.558478080358668,-17.049438493567834,3.861196726035507,-13.513802138073624,0.9970059748497855,-7.910037123934171,7.60585707844592,-7.101293752982069,-24.14937606209894,5.174367642167604,4.188916488370197,[133.92857143]
7.066666666666666,49.74695785036259,1089.6199099392516,750.9296791479734,81.20377922978317,-30.058267179813548,-13.932072672230056,6.215198476055861,-16.572679275956865,-19.284197113501623,-5.512924389834819,-6.249314472744081,-6.659054161237492,-9.637438702601584,-9.659186858939167,-10.18618892150529,[133.92857143]
7.133333333333334,31.129907256882802,960.3494515886333,832.881396411379,112.14431763185546,-53.07581230242225,-6.6816073044663025,13.587667517139069,-16.3970325019224,-21.789703813396503,-6.365832269207797,-9.253113304588737,-0.8347319629783602,3.924647599428168,-15.164891323070725,-13.207175328380114,[133.92857143]
7.2,42.544513191664315,1028.3940778201586,839.5929343819921,91.94336192727064,-49.26715695582772,-6.617164848711216,17.74320882113157,-8.870491894737084,-17.226548477014727,-9.295947566621237,1.683569191849159,3.3994668404452604,-24.43992899204659,-19.052275930338926,0.9007659826323171,[133.92857143]
7.266666666666667,30.21165557108141,1183.1097006532473,833.5343431462848,67.68773082410726,-45.987714933843506,-0.8153088892906959,23.994608595130636,-12.025219467497736,-35.21065694492839,-9.928094046307308,17.447094349562423,2.2221998770422813,-16.017699698735495,-14.459200514857255,3.6763056896862394,[133.92857143]
7.333333333333333,27.5627839266191,1061.4182879328982,819.5445829519697,85.49134148651638,-48.39730789435402,-5.57463250688826,24.787942206963667,-2.880738188018765,-33.78932011944029,-6.527202006889187,17.132507151168102,-5.935565316679748,-29.218071984284617,-22.815436289234928,-1.1848501674128598,[133.92857143]
7.4,73.28571223951153,1023.0585399511112,821.1228447241003,87.63832067137955,-28.182049721098483,8.648695752221785,7.302391292354001,-17.739883011337746,-26.86318382846294,-1.691518945703945,15.597778249243397,-2.3071324875632913,-18.09285101004616,-15.887968811230964,3.5622635364341337,[133.92857143]
7.466666666666667,71.23012813895019,1046.8444234987055,834.5058824794316,92.13474981035745,-49.2478459151036,14.129675878557595,9.372119728898053,-9.197701579799809,-18.962671788429272,8.310240314092319,1.7007277801778622,-0.3142173313719301,-1.3681859129748237,5.401903940195505,-3.042750638049565,[133.92857143]
7.533333333333333,62.994259225663136,877.0188546070867,708.7599352466893,102.37973062042653,-12.758756988799556,9.064623798436314,-2.0569861513370373,-19.4570907308865,-16.68430865115816,6.112884122767343,11.110851968530543,-5.43694575521085,-15.726638451364314,-18.457398135975048,-3.4482787709735874,[133.92857143]
7.6,75.839836830285,1088.0454739338113,732.3465352401545,85.48709692591447,-38.40588973447543,29.65443547378264,-7.855974511369388,-5.313372675936989,-14.631237864921083,0.5683900797753934,4.456142744018163,-23.414950007327416,1.3359188895407865,-8.632649429644982,-7.706804629763612,[133.92857143]
7.666666666666667,87.47489158207433,1115.734794535747,792.389380943896,82.97603635002778,-42.59151968027845,52.419928218453215,-11.88610859743689,-13.246514072526812,-8.37047092836212,5.960194229532774,-8.721081445444167,-23.76876690792546,5.55558156972114,3.1457765316225936,-13.071538395141339,[133.92857143]
7.733333333333333,83.01596644436125,954.7026620203287,857.3692340804988,104.14598330165173,-39.76389514553664,11.54581461183705,-11.874083217827799,-8.022708968078227,-19.402347945447737,8.128027400752003,-16.43198183554347,-24.439497205182526,-3.8772932327714376,3.319250795631352,-1.571662388987055,[133.92857143]
7.8,72.54768000488133,986.1539850835553,836.7993377494679,88.16967476660089,-32.217152859356965,2.684846618475074,-8.994777606665783,-26.471106501286652,-13.527380929520477,9.796508470713727,-14.312869241936784,-23.918707851033645,-25.51875136890529,-6.178755121070128,-2.7529399020581358,[133.92857143]
7.866666666666666,40.00351174548861,839.5253513322991,830.1149377581942,123.70531819894315,-42.474499193992145,6.796627349817836,-5.138458682431062,0.6475955039824326,-24.11380545006287,-6.700150739437996,-7.2273816102942865,-4.1214057213080775,-6.491650848131961,-12.33087315306548,-1.4982186181336927,[133.92857143]
7.933333333333334,47.89266171197082,810.243541895207,850.4616712173752,115.664573612163,-15.007863561599816,-25.401994967298023,-21.167321281137273,-12.96772903266009,-17.19668101238462,-3.8078250908073303,4.452466689993595,2.5175034019589724,3.0489020223364163,1.028172650540566,3.539884644138598,[133.92857143]
8.0,27.49453034972182,829.9228017162154,771.0703118093405,108.15697255924461,-8.191012684881635,-17.45746582488152,-7.450487891113482,-21.981458458790996,-16.43363568283199,-6.927249259517141,-14.534832834023682,-17.30993613872422,-7.225098829469579,0.8852967769486451,5.972489646236958,[133.92857143]
8.066666666666666,68.00799536392917,986.8155671255765,702.4352687781673,93.12392366628241,-17.80046289675912,-11.97464592083544,10.865706003069054,-20.719091314813806,-26.192703014994425,-1.4212411325670078,-13.312462117256299,-16.22029144138323,-14.620263897078281,-2.5820428223981278,5.317561718380508,[133.92857143]
8.133333333333333,45.85926489357056,853.650271761825,739.4810516685245,121.81146474600405,-29.420149560541365,-6.705610194602725,12.443304257274185,1.0090153273208609,-28.107053905807643,-5.493885841745756,0.8532634661947744,2.8901258349344565,-1.2453157605665748,0.40829258702433235,6.569695083555955,[133.92857143]
8.2,35.32287298125336,727.2463149259609,730.0949251855327,151.7870714546728,-42.52006527054861,-12.559233652887329,10.225839088776421,-0.8904382823373176,-24.970422831566772,-5.978854654857206,-6.660614295565957,-8.25181059002767,-9.11987850084529,-1.6269572401152717,2.0744146303225466,[133.92857143]
8.266666666666667,58.23219097327941,857.591797205263,738.3232347455523,128.1277855953536,-39.52260432124886,17.654336953707954,-4.2730572430270115,-7.5599727497420055,-12.001675178418779,-0.4172609959322342,-7.162013670771524,-1.0266516269110855,-4.741248995177997,-0.6225683341995147,7.467009452276441,[133.92857143]
8.333333333333334,73.39640056023553,1143.2614143556586,737.4139214573588,79.10180482115969,-42.50791393025189,16.29001220257487,-11.2070934444445,-12.399035293152284,1.6896673706915788,-11.098119251818197,4.571482039226922,-3.7507723925133147,-18.246687410132445,4.446331614839195,17.905428146830566,[133.92857143]
8.4,83.87628974902103,1132.6368100978068,787.6917549581085,82.87327616483228,-36.61303264942713,38.93468090424271,-15.159161834885078,-30.689010377566944,-4.137332300606056,4.160778216576463,7.06552359181399,-9.485198547193052,-10.074286003494123,-6.286967092616607,7.076512654714516,[133.92857143]
8.466666666666667,79.87766833943661,1186.0746894058639,809.5075556936407,80.8103663886356,-43.298058705776164,24.363302585990166,-18.95941221924144,-28.54785180552029,2.681530256658525,-11.111951142352089,-2.130777863252951,-8.128813670966519,-17.76234512775492,-3.1808223865564123,-0.1144597413686248,[133.92857143]
8.533333333333333,52.59678694439276,989.3841893696265,817.5529550691499,100.08477233573308,-42.411930142852135,4.0660892846776795,-0.8947315485260505,-23.748884803672482,-6.53069920532668,1.9657894190012795,-4.526495294822943,-9.867997226331667,-18.238016315441918,2.539803366217946,11.797418560283853,[133.92857143]
8.6,57.49214677890381,988.0046453149652,827.8607345694256,96.41634258500304,-34.074994748924645,5.837901916480308,-19.87263164090896,-29.776076824456506,-1.8563346790962398,-7.427354715678352,-8.95224888104997,-15.80982274087658,-9.100620734974457,3.304899120554557,-0.3249521062241403,[133.92857143]
8.666666666666666,74.37491142974035,992.2158839507275,842.8674036205543,96.74957581495309,-31.552511325265037,4.4275650692534745,-11.267432045769027,-17.472648342726053,-7.513874305664125,-3.791083399715694,-10.711810162667025,-25.693191579367486,-4.432295705182739,1.301542495496832,1.1817884055123007,[133.92857143]
8.733333333333333,56.72832187894019,880.8604387149599,835.319429874991,110.09571723516251,-33.652307056439774,18.632669934531982,3.5080845425000398,-23.181395600012642,1.3530155801275303,9.262788627669652,-3.3377002440344494,-9.024001875082355,-7.717018712009478,-5.29287414573467,-2.1924739197011434,[133.92857143]
8.8,48.566118470610164,806.3817288656808,729.4225529532755,116.26269447426051,-11.994145268213508,20.368480821512403,14.755046306627804,-11.623370865858709,7.976909748677624,-13.315744305104852,-0.6541873160144793,-5.250533019097696,-14.11319524230609,-4.54795079630083,6.558221947563785,[133.92857143]
8.866666666666667,111.46328963225214,1206.5436992069622,741.1007564880024,77.03019146657087,-2.420210329814733,-5.040544450145309,2.3194321411634955,-27.481255197097735,3.608103426487402,-0.8666502411195172,-6.820783190464833,-0.6581092123707339,-19.997109645560634,-6.564473596023422,-8.938525149993897,[133.92857143]
8.933333333333334,64.24292293173033,987.5811999638371,792.6680552182725,86.60054533578548,0.9539367514235799,-2.077310285220679,-5.892569783255481,-46.46793916753825,-24.577469910286826,-11.273069825371408,-7.555248800145492,-2.523128068021087,-24.094301355378846,-10.715957881727942,-15.393608934467819,[133.92857143]
9.0,43.823781928231874,919.0089604226754,805.3191325790135,96.12501960664999,-1.4911674292256913,-4.111837744419763,-4.6964744366580895,-34.58250149616819,-17.568032356631626,-6.641203785444985,-7.670817824234251,-12.082696195376506,-23.294006147627265,4.878288836065022,-0.5337257303699913,[133.92857143]
9.066666666666666,70.97557923002908,957.7394273917868,726.6036514282441,93.28292209289717,4.628046837205272,-1.8007500316858422,6.583952608278312,-10.883615271291422,2.346156178908906,-7.418273047932345,-1.855322045061711,-6.842624049063208,-16.56839880991115,1.956856643860653,-0.3636099935724877,[133.92857143]
9.133333333333333,68.22314793608382,1121.6833887032549,708.0573942827282,83.88943860293767,-1.7071267416637532,-4.208128273024492,13.321026643319374,-26.254668346134544,-3.257323090940046,-2.741867519239274,-4.295806890218591,-28.070846855089684,-29.866829521598966,19.39993876090583,6.542348839915304,[133.92857143]
9.2,48.17142967796783,899.7335320568181,763.0845131362964,116.83874119424843,-17.236807545482243,-28.160570213229338,0.6809715189467802,-6.814930886571121,-20.23207971477219,-23.784337354904793,3.3053157037445775,-6.47967780708761,-17.302946332333033,6.918295863892325,13.68238192360458,[133.92857143]
9.266666666666667,65.87827547580821,1022.1891664068237,791.3970911542115,86.45093574554357,-15.053727238742674,-11.530112868007098,-8.314861037723919,-17.27573290431537,-22.09539797512551,-13.622887429912625,-0.6841584751117715,-5.7903863033430225,-23.990159016647233,3.587360625253709,-1.949936486186335,[133.92857143]
9.333333333333334,47.25587114899668,890.7690489674529,801.5621862557572,117.01476052164222,-36.105540327136836,-18.110804716446175,15.503259786136521,-32.5953037797094,-12.62847468724093,-20.046077235311348,2.5973111146721655,-7.782757765351343,-20.994854181850563,-3.2122182965496933,6.154941381494538,[133.92857143]
9.4,74.90215795715679,1022.46354035797,812.5981861639773,107.415215447815,-43.39043772924093,10.606155882402234,18.98682521877783,-29.881017067958467,-3.0344114700366283,-17.338242338876093,-5.288741325430092,8.026283942444278,-6.886342650749832,-13.18319233538558,7.930963827937267,[133.92857143]
9.466666666666667,80.49740502483814,1140.2366682596867,842.31534605275,72.40910122108349,-26.069768081646096,8.11834919043186,-0.34423476628847816,-8.70210824259021,-15.608412004257236,-5.15018293954185,-15.423624857286423,-7.421152281007035,-10.660831080862724,-4.210812585472218,4.109852216166493,[133.92857143]
9.533333333333333,53.53217024188944,993.6914326792322,813.231922618319,94.10984051049479,-25.006445633834346,26.275797244949825,12.626926861967863,-26.13462743520286,-9.964288864781562,0.16298416933443938,-11.644813693104217,3.320238440558489,7.856699997144776,-25.33722602631137,-5.497815748437838,[133.92857143]
9.6,65.67374272576362,881.7424737654922,731.564380770504,106.56114696984083,-8.249155024935055,20.69442647393884,14.483368647685461,-22.63154669285713,-0.1442080061318567,-3.899336612349537,4.299664029085084,0.8943790469445873,-15.110055962382662,-8.840540721652845,-2.939784586306421,[133.92857143]
9.666666666666666,75.44699145270738,1134.169803136409,721.2066577646167,81.44746330168027,-34.31705337105139,12.52172223588,5.992840403275972,-39.34149932293857,8.411674894154125,-9.759934517982046,3.463957486043333,-1.7992323057544937,-19.03747914239005,-15.30793035334844,-5.853730787488522,[133.92857143]
9.733333333333333,79.25181651393295,1133.9641965411674,774.3157020759767,78.72933202172425,-36.44083129405349,1.0890708873363417,-12.634043622501872,-34.176981684238164,-8.880150443008212,1.227479912564112,-5.007390382449197,-5.790265884803897,-17.715388378121016,7.7533673933688725,3.0933577653720006,[133.92857143]
9.8,69.22015207571673,1018.8242166785026,822.4209877950207,94.35228891861199,-35.75698811660447,13.78639938162663,-16.263670555200527,-32.21921606726763,3.673187223321498,-2.084240247984595,-20.951618135063683,-8.87985130225312,-7.9804235527215495,8.207324378205628,-1.3697920031980084,[133.92857143]
9.866666666666667,47.487784509535516,876.3904646436259,844.8394498882672,121.13794380944431,-33.19473699342049,-4.220004097522445,-15.312497651844845,-30.03099240553387,5.461634406699565,-8.068211542386658,-8.925569006788134,1.0484441470473542,-29.317719437710508,-6.679224556261341,11.623417728181833,[133.92857143]
9.933333333333334,44.739075700492826,899.5940284922026,865.8354376061525,103.64164421223393,-16.422610830978304,-15.834093759432253,-19.533562630496377,-25.851441264842027,0.9902896254443894,-4.20320734500584,-1.682812621388457,-11.745563548582284,-21.527608476698294,5.214067520608719,4.761130359707315,[133.92857143]
